Kennziffer,Raumeinheit,Aggregat,year,value
06632,Hersfeld-Rotenburg,Landkreis,2016,906.6
06632,Hersfeld-Rotenburg,Landkreis,2017,899.8
06633,Kassel,Landkreis,2016,1306.3
06633,Kassel,Landkreis,2017,1302.2
06634,Schwalm-Eder-Kreis,Landkreis,2016,957.5
06634,Schwalm-Eder-Kreis,Landkreis,2017,948.7
06635,Waldeck-Frankenberg,Landkreis,2016,852.2
06635,Waldeck-Frankenberg,Landkreis,2017,845.4
06636,Werra-Meißner-Kreis,Landkreis,2016,858
06636,Werra-Meißner-Kreis,Landkreis,2017,857.7
07111,"Koblenz, Stadt",krsfr. Stadt,2016,2968.5
07111,"Koblenz, Stadt",krsfr. Stadt,2017,2969.3
07131,Ahrweiler,Landkreis,2016,1197.5
07131,Ahrweiler,Landkreis,2017,1206.8
07132,Altenkirchen (Westerwald),Landkreis,2016,1267.3
07132,Altenkirchen (Westerwald),Landkreis,2017,1268.4
07133,Bad Kreuznach,Landkreis,2016,1304.9
07133,Bad Kreuznach,Landkreis,2017,1310.8
07134,Birkenfeld,Landkreis,2016,932
07134,Birkenfeld,Landkreis,2017,926.5
07135,Cochem-Zell,Landkreis,2016,808
07135,Cochem-Zell,Landkreis,2017,808.3
07137,Mayen-Koblenz,Landkreis,2016,1532.9
07137,Mayen-Koblenz,Landkreis,2017,1540.1
07138,Neuwied,Landkreis,2016,1573.1
07138,Neuwied,Landkreis,2017,1578.1
07140,Rhein-Hunsrück-Kreis,Landkreis,2016,864.6
07140,Rhein-Hunsrück-Kreis,Landkreis,2017,864.6
07141,Rhein-Lahn-Kreis,Landkreis,2016,1289.6
07141,Rhein-Lahn-Kreis,Landkreis,2017,1287.9
07143,Westerwaldkreis,Landkreis,2016,1227.3
07143,Westerwaldkreis,Landkreis,2017,1232.3
07211,"Trier, Stadt",krsfr. Stadt,2016,2984.8
07211,"Trier, Stadt",krsfr. Stadt,2017,2980.6
07231,Bernkastel-Wittlich,Landkreis,2016,859.5
07231,Bernkastel-Wittlich,Landkreis,2017,863.8
07232,Eifelkreis Bitburg-Prüm,Landkreis,2016,595
07232,Eifelkreis Bitburg-Prüm,Landkreis,2017,594.5
07233,Vulkaneifel,Landkreis,2016,616.1
07233,Vulkaneifel,Landkreis,2017,617
07235,Trier-Saarburg,Landkreis,2016,1074.9
07235,Trier-Saarburg,Landkreis,2017,1080.9
07311,"Frankenthal (Pfalz), Stadt",krsfr. Stadt,2016,2994.1
07311,"Frankenthal (Pfalz), Stadt",krsfr. Stadt,2017,2992.4
07312,"Kaiserslautern, Stadt",krsfr. Stadt,2016,2514
07312,"Kaiserslautern, Stadt",krsfr. Stadt,2017,2523.6
07313,"Landau in der Pfalz, Stadt",krsfr. Stadt,2016,2348.4
07313,"Landau in der Pfalz, Stadt",krsfr. Stadt,2017,2372.7
