Kennziffer,Raumeinheit,Aggregat,year,value
08311,"Freiburg im Breisgau, Stadt",krsfr. Stadt,2016,32
08311,"Freiburg im Breisgau, Stadt",krsfr. Stadt,2017,32.2
08315,Breisgau-Hochschwarzwald,Landkreis,2016,10.5
08315,Breisgau-Hochschwarzwald,Landkreis,2017,10.6
08316,Emmendingen,Landkreis,2016,11.2
08316,Emmendingen,Landkreis,2017,11.3
08317,Ortenaukreis,Landkreis,2016,11.9
08317,Ortenaukreis,Landkreis,2017,11.9
08325,Rottweil,Landkreis,2016,13
08325,Rottweil,Landkreis,2017,13.1
08326,Schwarzwald-Baar-Kreis,Landkreis,2016,11.6
08326,Schwarzwald-Baar-Kreis,Landkreis,2017,11.7
08327,Tuttlingen,Landkreis,2016,11.8
08327,Tuttlingen,Landkreis,2017,11.9
08335,Konstanz,Landkreis,2016,15.6
08335,Konstanz,Landkreis,2017,15.8
08336,Lörrach,Landkreis,2016,12.9
08336,Lörrach,Landkreis,2017,12.9
08337,Waldshut,Landkreis,2016,10.3
08337,Waldshut,Landkreis,2017,10.3
08415,Reutlingen,Landkreis,2016,13.2
08415,Reutlingen,Landkreis,2017,13.3
08416,Tübingen,Landkreis,2016,18.1
08416,Tübingen,Landkreis,2017,18.2
08417,Zollernalbkreis,Landkreis,2016,13.5
08417,Zollernalbkreis,Landkreis,2017,13.6
08421,"Ulm, Stadt",krsfr. Stadt,2016,32.9
08421,"Ulm, Stadt",krsfr. Stadt,2017,33
08425,Alb-Donau-Kreis,Landkreis,2016,11.6
08425,Alb-Donau-Kreis,Landkreis,2017,11.7
08426,Biberach,Landkreis,2016,11.8
08426,Biberach,Landkreis,2017,11.8
08435,Bodenseekreis,Landkreis,2016,14.9
08435,Bodenseekreis,Landkreis,2017,15
08436,Ravensburg,Landkreis,2016,10.7
08436,Ravensburg,Landkreis,2017,10.9
08437,Sigmaringen,Landkreis,2016,10
08437,Sigmaringen,Landkreis,2017,10.1
09161,"Ingolstadt, Stadt",krsfr. Stadt,2016,36.7
09161,"Ingolstadt, Stadt",krsfr. Stadt,2017,37
09162,"München, Stadt",krsfr. Stadt,2016,74.1
09162,"München, Stadt",krsfr. Stadt,2017,74.5
09163,"Rosenheim, Stadt",krsfr. Stadt,2016,41.1
09163,"Rosenheim, Stadt",krsfr. Stadt,2017,41.5
09171,Altötting,Landkreis,2016,13.1
09171,Altötting,Landkreis,2017,13.2
09172,Berchtesgadener Land,Landkreis,2016,7
09172,Berchtesgadener Land,Landkreis,2017,7.1
09173,Bad Tölz-Wolfratshausen,Landkreis,2016,6.6
09173,Bad Tölz-Wolfratshausen,Landkreis,2017,6.7
09174,Dachau,Landkreis,2016,13.5
09174,Dachau,Landkreis,2017,13.5
09175,Ebersberg,Landkreis,2016,12.5
09175,Ebersberg,Landkreis,2017,12.5
09176,Eichstätt,Landkreis,2016,9.7
09176,Eichstätt,Landkreis,2017,9.8
09177,Erding,Landkreis,2016,12.2
09177,Erding,Landkreis,2017,12.3
09178,Freising,Landkreis,2016,13.6
09178,Freising,Landkreis,2017,13.7
09179,Fürstenfeldbruck,Landkreis,2016,18.6
09179,Fürstenfeldbruck,Landkreis,2017,18.6
09180,Garmisch-Partenkirchen,Landkreis,2016,5.3
09180,Garmisch-Partenkirchen,Landkreis,2017,5.3
09181,Landsberg am Lech,Landkreis,2016,11.1
09181,Landsberg am Lech,Landkreis,2017,11.1
09182,Miesbach,Landkreis,2016,7.4
09182,Miesbach,Landkreis,2017,7.4
09183,Mühldorf a.Inn,Landkreis,2016,10.7
09183,Mühldorf a.Inn,Landkreis,2017,10.8
09184,München,Landkreis,2016,20.4
09184,München,Landkreis,2017,20.6
09185,Neuburg-Schrobenhausen,Landkreis,2016,11.8
09185,Neuburg-Schrobenhausen,Landkreis,2017,11.8
09186,Pfaffenhofen a.d.Ilm,Landkreis,2016,13.7
09186,Pfaffenhofen a.d.Ilm,Landkreis,2017,13.8
09187,Rosenheim,Landkreis,2016,11.1
09187,Rosenheim,Landkreis,2017,11.2
09188,Starnberg,Landkreis,2016,14.5
09188,Starnberg,Landkreis,2017,14.8
09189,Traunstein,Landkreis,2016,8.5
09189,Traunstein,Landkreis,2017,8.6
09190,Weilheim-Schongau,Landkreis,2016,9.4
09190,Weilheim-Schongau,Landkreis,2017,9.4
09261,"Landshut, Stadt",krsfr. Stadt,2016,33.4
09261,"Landshut, Stadt",krsfr. Stadt,2017,33.6
09262,"Passau, Stadt",krsfr. Stadt,2016,32
09262,"Passau, Stadt",krsfr. Stadt,2017,32.1
09263,"Straubing, Stadt",krsfr. Stadt,2016,29.5
09263,"Straubing, Stadt",krsfr. Stadt,2017,29.7
09271,Deggendorf,Landkreis,2016,12.1
09271,Deggendorf,Landkreis,2017,12.1
09272,Freyung-Grafenau,Landkreis,2016,9.3
09272,Freyung-Grafenau,Landkreis,2017,9.3
09273,Kelheim,Landkreis,2016,10.5
09273,Kelheim,Landkreis,2017,10.5
09274,Landshut,Landkreis,2016,11
09274,Landshut,Landkreis,2017,11.1
