Kennziffer,Raumeinheit,Aggregat,year,value
05370,Heinsberg,Landkreis,2015,8.1
05370,Heinsberg,Landkreis,2016,8.8
05370,Heinsberg,Landkreis,2017,8.8
05374,Oberbergischer Kreis,Landkreis,2013,14.2
05374,Oberbergischer Kreis,Landkreis,2014,14.4
05374,Oberbergischer Kreis,Landkreis,2015,14.8
05374,Oberbergischer Kreis,Landkreis,2016,14.9
05374,Oberbergischer Kreis,Landkreis,2017,15
05378,Rheinisch-Bergischer Kreis,Landkreis,2013,11.1
05378,Rheinisch-Bergischer Kreis,Landkreis,2014,11.4
05378,Rheinisch-Bergischer Kreis,Landkreis,2015,11.9
05378,Rheinisch-Bergischer Kreis,Landkreis,2016,11.7
05378,Rheinisch-Bergischer Kreis,Landkreis,2017,11.7
05382,Rhein-Sieg-Kreis,Landkreis,2013,9.4
05382,Rhein-Sieg-Kreis,Landkreis,2014,9.7
05382,Rhein-Sieg-Kreis,Landkreis,2015,10.6
05382,Rhein-Sieg-Kreis,Landkreis,2016,10.3
05382,Rhein-Sieg-Kreis,Landkreis,2017,10
05512,"Bottrop, Stadt",krsfr. Stadt,2013,5.7
05512,"Bottrop, Stadt",krsfr. Stadt,2014,5.6
05512,"Bottrop, Stadt",krsfr. Stadt,2015,6.9
05512,"Bottrop, Stadt",krsfr. Stadt,2016,7.4
05512,"Bottrop, Stadt",krsfr. Stadt,2017,7.8
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2013,7.7
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2014,7.9
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2015,7.9
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2016,7.9
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2017,7.4
05515,"Münster, Stadt",krsfr. Stadt,2013,14
05515,"Münster, Stadt",krsfr. Stadt,2014,14.2
05515,"Münster, Stadt",krsfr. Stadt,2015,15
05515,"Münster, Stadt",krsfr. Stadt,2016,15
05515,"Münster, Stadt",krsfr. Stadt,2017,15.3
05554,Borken,Landkreis,2013,9.5
05554,Borken,Landkreis,2014,9.5
05554,Borken,Landkreis,2015,10
05554,Borken,Landkreis,2016,10.3
05554,Borken,Landkreis,2017,10.6
05558,Coesfeld,Landkreis,2013,8
05558,Coesfeld,Landkreis,2014,8.4
05558,Coesfeld,Landkreis,2015,11.3
05558,Coesfeld,Landkreis,2016,11.5
05558,Coesfeld,Landkreis,2017,11.6
05562,Recklinghausen,Landkreis,2013,7.8
05562,Recklinghausen,Landkreis,2014,7.9
05562,Recklinghausen,Landkreis,2015,9.2
05562,Recklinghausen,Landkreis,2016,9.4
05562,Recklinghausen,Landkreis,2017,9.3
05566,Steinfurt,Landkreis,2013,9.2
05566,Steinfurt,Landkreis,2014,9.4
05566,Steinfurt,Landkreis,2015,10.7
05566,Steinfurt,Landkreis,2016,10.9
05566,Steinfurt,Landkreis,2017,11
05570,Warendorf,Landkreis,2013,9.7
05570,Warendorf,Landkreis,2014,9.8
05570,Warendorf,Landkreis,2015,11.3
05570,Warendorf,Landkreis,2016,11.6
05570,Warendorf,Landkreis,2017,11.9
05711,"Bielefeld, Stadt",krsfr. Stadt,2013,12.7
05711,"Bielefeld, Stadt",krsfr. Stadt,2014,13
05711,"Bielefeld, Stadt",krsfr. Stadt,2015,15.1
05711,"Bielefeld, Stadt",krsfr. Stadt,2016,15.5
05711,"Bielefeld, Stadt",krsfr. Stadt,2017,15.5
05754,Gütersloh,Landkreis,2013,11.3
05754,Gütersloh,Landkreis,2014,11.4
05754,Gütersloh,Landkreis,2015,11.4
05754,Gütersloh,Landkreis,2016,11.3
05754,Gütersloh,Landkreis,2017,11.2
05758,Herford,Landkreis,2013,16.1
05758,Herford,Landkreis,2014,16.2
05758,Herford,Landkreis,2015,16.6
05758,Herford,Landkreis,2016,16
05758,Herford,Landkreis,2017,15.9
05762,Höxter,Landkreis,2013,8.2
05762,Höxter,Landkreis,2014,8.6
05762,Höxter,Landkreis,2015,9.5
05762,Höxter,Landkreis,2016,9.6
05762,Höxter,Landkreis,2017,9.8
05766,Lippe,Landkreis,2013,14.3
05766,Lippe,Landkreis,2014,14.3
05766,Lippe,Landkreis,2015,15.1
05766,Lippe,Landkreis,2016,14.9
05766,Lippe,Landkreis,2017,14.9
05770,Minden-Lübbecke,Landkreis,2013,13.8
05770,Minden-Lübbecke,Landkreis,2014,13.9
