Kennziffer,Raumeinheit,Aggregat,year,value
03351,Celle,Landkreis,2009,29
03351,Celle,Landkreis,2010,29.2
03351,Celle,Landkreis,2011,30.4
03351,Celle,Landkreis,2012,31.7
03351,Celle,Landkreis,2013,32.5
03351,Celle,Landkreis,2014,33.2
03351,Celle,Landkreis,2015,33.6
03351,Celle,Landkreis,2016,34.2
03351,Celle,Landkreis,2017,34.8
03352,Cuxhaven,Landkreis,2008,21.1
03352,Cuxhaven,Landkreis,2009,21.4
03352,Cuxhaven,Landkreis,2010,21.8
03352,Cuxhaven,Landkreis,2011,22.5
03352,Cuxhaven,Landkreis,2012,23.1
03352,Cuxhaven,Landkreis,2013,24
03352,Cuxhaven,Landkreis,2014,24.7
03352,Cuxhaven,Landkreis,2015,25.1
03352,Cuxhaven,Landkreis,2016,25.6
03352,Cuxhaven,Landkreis,2017,26.7
03353,Harburg,Landkreis,2008,21.7
03353,Harburg,Landkreis,2009,22.2
03353,Harburg,Landkreis,2010,22.5
03353,Harburg,Landkreis,2011,24.1
03353,Harburg,Landkreis,2012,25.1
03353,Harburg,Landkreis,2013,25.9
03353,Harburg,Landkreis,2014,26.5
03353,Harburg,Landkreis,2015,27.1
03353,Harburg,Landkreis,2016,27.9
03353,Harburg,Landkreis,2017,29.2
03354,Lüchow-Dannenberg,Landkreis,2008,24.1
03354,Lüchow-Dannenberg,Landkreis,2009,24.5
03354,Lüchow-Dannenberg,Landkreis,2010,25.6
03354,Lüchow-Dannenberg,Landkreis,2011,26.3
03354,Lüchow-Dannenberg,Landkreis,2012,26.7
03354,Lüchow-Dannenberg,Landkreis,2013,27.2
03354,Lüchow-Dannenberg,Landkreis,2014,28.5
03354,Lüchow-Dannenberg,Landkreis,2015,28.6
03354,Lüchow-Dannenberg,Landkreis,2016,29.9
03354,Lüchow-Dannenberg,Landkreis,2017,31.2
03355,Lüneburg,Landkreis,2008,28.4
03355,Lüneburg,Landkreis,2009,29
03355,Lüneburg,Landkreis,2010,30.1
03355,Lüneburg,Landkreis,2011,31.3
03355,Lüneburg,Landkreis,2012,31.2
03355,Lüneburg,Landkreis,2013,32.5
03355,Lüneburg,Landkreis,2014,32.9
03355,Lüneburg,Landkreis,2015,33.4
03355,Lüneburg,Landkreis,2016,34.4
03355,Lüneburg,Landkreis,2017,35.4
03356,Osterholz,Landkreis,2008,21.7
03356,Osterholz,Landkreis,2009,21.7
03356,Osterholz,Landkreis,2010,22.3
03356,Osterholz,Landkreis,2011,23.3
03356,Osterholz,Landkreis,2012,23.3
03356,Osterholz,Landkreis,2013,23.8
03356,Osterholz,Landkreis,2014,24.1
03356,Osterholz,Landkreis,2015,24.2
03356,Osterholz,Landkreis,2016,25.3
03356,Osterholz,Landkreis,2017,26.1
03357,Rotenburg (Wümme),Landkreis,2008,27.9
03357,Rotenburg (Wümme),Landkreis,2009,28.2
03357,Rotenburg (Wümme),Landkreis,2010,29.1
03357,Rotenburg (Wümme),Landkreis,2011,30.1
03357,Rotenburg (Wümme),Landkreis,2012,31.3
03357,Rotenburg (Wümme),Landkreis,2013,32.5
03357,Rotenburg (Wümme),Landkreis,2014,33.2
