Kennziffer,Raumeinheit,Aggregat,year,value
03360,Uelzen,Landkreis,2016,87.6
03361,Verden,Landkreis,2010,93.9
03361,Verden,Landkreis,2011,93.7
03361,Verden,Landkreis,2012,91.4
03361,Verden,Landkreis,2013,91.9
03361,Verden,Landkreis,2014,91.5
03361,Verden,Landkreis,2015,91.9
03361,Verden,Landkreis,2016,91.9
03401,"Delmenhorst, Stadt",krsfr. Stadt,2010,88.4
03401,"Delmenhorst, Stadt",krsfr. Stadt,2011,88.1
03401,"Delmenhorst, Stadt",krsfr. Stadt,2012,87.5
03401,"Delmenhorst, Stadt",krsfr. Stadt,2013,87.4
03401,"Delmenhorst, Stadt",krsfr. Stadt,2014,87.8
03401,"Delmenhorst, Stadt",krsfr. Stadt,2015,87.9
03401,"Delmenhorst, Stadt",krsfr. Stadt,2016,61.7
03402,"Emden, Stadt",krsfr. Stadt,2010,93.2
03402,"Emden, Stadt",krsfr. Stadt,2011,92.5
03402,"Emden, Stadt",krsfr. Stadt,2012,92.3
03402,"Emden, Stadt",krsfr. Stadt,2013,91.9
03402,"Emden, Stadt",krsfr. Stadt,2014,90.5
03402,"Emden, Stadt",krsfr. Stadt,2015,89.1
03402,"Emden, Stadt",krsfr. Stadt,2016,89.4
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2010,80.5
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2011,82.2
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2012,82.3
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2013,81.5
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2014,81.3
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2015,82
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2016,81.3
03404,"Osnabrück, Stadt",krsfr. Stadt,2010,77.5
03404,"Osnabrück, Stadt",krsfr. Stadt,2011,77
03404,"Osnabrück, Stadt",krsfr. Stadt,2012,74.9
03404,"Osnabrück, Stadt",krsfr. Stadt,2013,73.8
03404,"Osnabrück, Stadt",krsfr. Stadt,2014,73.8
03404,"Osnabrück, Stadt",krsfr. Stadt,2015,72.2
03404,"Osnabrück, Stadt",krsfr. Stadt,2016,71.7
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2010,91.6
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2011,90.8
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2012,91.2
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2013,90.9
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2014,91.3
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2015,90.7
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2016,89.7
03451,Ammerland,Landkreis,2010,96.8
03451,Ammerland,Landkreis,2011,96.2
03451,Ammerland,Landkreis,2012,96.3
03451,Ammerland,Landkreis,2013,96.4
03451,Ammerland,Landkreis,2014,96.2
03451,Ammerland,Landkreis,2015,96
03451,Ammerland,Landkreis,2016,96.4
03452,Aurich,Landkreis,2010,93.2
03452,Aurich,Landkreis,2011,92.9
03452,Aurich,Landkreis,2012,92.9
03452,Aurich,Landkreis,2013,92.2
03452,Aurich,Landkreis,2014,92.4
03452,Aurich,Landkreis,2015,92.2
03452,Aurich,Landkreis,2016,92.1
03453,Cloppenburg,Landkreis,2010,96.2
03453,Cloppenburg,Landkreis,2011,96.5
03453,Cloppenburg,Landkreis,2012,95
03453,Cloppenburg,Landkreis,2013,95.4
03453,Cloppenburg,Landkreis,2014,95.6
03453,Cloppenburg,Landkreis,2015,95.5
03453,Cloppenburg,Landkreis,2016,95.2
03454,Emsland,Landkreis,2010,96.2
03454,Emsland,Landkreis,2011,96.3
03454,Emsland,Landkreis,2012,96.3
03454,Emsland,Landkreis,2013,96.6
03454,Emsland,Landkreis,2014,96.4
03454,Emsland,Landkreis,2015,96.3
03454,Emsland,Landkreis,2016,96.2
03455,Friesland,Landkreis,2010,93.1
03455,Friesland,Landkreis,2011,92.3
03455,Friesland,Landkreis,2012,93.1
03455,Friesland,Landkreis,2013,92.9
03455,Friesland,Landkreis,2014,92.3
03455,Friesland,Landkreis,2015,92.1
03455,Friesland,Landkreis,2016,92.2
03456,Grafschaft Bentheim,Landkreis,2010,92.9
03456,Grafschaft Bentheim,Landkreis,2011,93.5
03456,Grafschaft Bentheim,Landkreis,2012,93.5
03456,Grafschaft Bentheim,Landkreis,2013,93.3
03456,Grafschaft Bentheim,Landkreis,2014,93.5
03456,Grafschaft Bentheim,Landkreis,2015,93.4
03456,Grafschaft Bentheim,Landkreis,2016,93.3
03457,Leer,Landkreis,2010,95.1
03457,Leer,Landkreis,2011,95.5
03457,Leer,Landkreis,2012,95.2
03457,Leer,Landkreis,2013,94.6
03457,Leer,Landkreis,2014,94.6
03457,Leer,Landkreis,2015,93.8
03457,Leer,Landkreis,2016,93.3
03458,Oldenburg,Landkreis,2010,75.6
03458,Oldenburg,Landkreis,2011,74.9
03458,Oldenburg,Landkreis,2012,75.5
03458,Oldenburg,Landkreis,2013,75.6
03458,Oldenburg,Landkreis,2014,76.1
03458,Oldenburg,Landkreis,2015,75.7
03458,Oldenburg,Landkreis,2016,88.2
03459,Osnabrück,Landkreis,2010,94.7
03459,Osnabrück,Landkreis,2011,95.1
03459,Osnabrück,Landkreis,2012,94.2
03459,Osnabrück,Landkreis,2013,93.3
03459,Osnabrück,Landkreis,2014,93.3
03459,Osnabrück,Landkreis,2015,94.7
03459,Osnabrück,Landkreis,2016,94.6
03460,Vechta,Landkreis,2010,88.2
03460,Vechta,Landkreis,2011,87.6
03460,Vechta,Landkreis,2012,87.6
03460,Vechta,Landkreis,2013,87.1
03460,Vechta,Landkreis,2014,87.7
03460,Vechta,Landkreis,2015,87.1
03460,Vechta,Landkreis,2016,86.5
03461,Wesermarsch,Landkreis,2010,92.8
03461,Wesermarsch,Landkreis,2011,92.7
03461,Wesermarsch,Landkreis,2012,91.8
03461,Wesermarsch,Landkreis,2013,92.3
03461,Wesermarsch,Landkreis,2014,92.9
03461,Wesermarsch,Landkreis,2015,92.8
03461,Wesermarsch,Landkreis,2016,92.3
03462,Wittmund,Landkreis,2010,95.6
03462,Wittmund,Landkreis,2011,95.2
03462,Wittmund,Landkreis,2012,95.2
03462,Wittmund,Landkreis,2013,95.1
03462,Wittmund,Landkreis,2014,94.7
