Kennziffer,Raumeinheit,Aggregat,year,value
03241,Region Hannover,Landkreis,2011,3.6
03241,Region Hannover,Landkreis,2012,3.63
03241,Region Hannover,Landkreis,2013,4.13
03241,Region Hannover,Landkreis,2014,4.02
03241,Region Hannover,Landkreis,2015,3.91
03241,Region Hannover,Landkreis,2016,3.82
03241,Region Hannover,Landkreis,2017,3.65
03251,Diepholz,Landkreis,2008,2.55
03251,Diepholz,Landkreis,2009,2.32
03251,Diepholz,Landkreis,2010,1.54
03251,Diepholz,Landkreis,2011,1.6
03251,Diepholz,Landkreis,2012,1.29
03251,Diepholz,Landkreis,2013,1.28
03251,Diepholz,Landkreis,2014,1.35
03251,Diepholz,Landkreis,2015,1.36
03251,Diepholz,Landkreis,2016,1.39
03251,Diepholz,Landkreis,2017,1.43
03252,Hameln-Pyrmont,Landkreis,2008,1.78
03252,Hameln-Pyrmont,Landkreis,2009,1.76
03252,Hameln-Pyrmont,Landkreis,2010,1.73
03252,Hameln-Pyrmont,Landkreis,2011,1.76
03252,Hameln-Pyrmont,Landkreis,2012,2.06
03252,Hameln-Pyrmont,Landkreis,2013,2.11
03252,Hameln-Pyrmont,Landkreis,2014,2.54
03252,Hameln-Pyrmont,Landkreis,2015,2.33
03252,Hameln-Pyrmont,Landkreis,2016,2.38
03252,Hameln-Pyrmont,Landkreis,2017,2.39
03254,Hildesheim,Landkreis,2008,2.25
03254,Hildesheim,Landkreis,2009,2.23
03254,Hildesheim,Landkreis,2010,2.21
03254,Hildesheim,Landkreis,2011,2.29
03254,Hildesheim,Landkreis,2012,2.43
03254,Hildesheim,Landkreis,2013,2.58
03254,Hildesheim,Landkreis,2014,2.65
03254,Hildesheim,Landkreis,2015,2.54
03254,Hildesheim,Landkreis,2016,2.36
03254,Hildesheim,Landkreis,2017,2.44
03255,Holzminden,Landkreis,2008,1.64
03255,Holzminden,Landkreis,2009,1.58
03255,Holzminden,Landkreis,2010,1.69
03255,Holzminden,Landkreis,2011,1.74
03255,Holzminden,Landkreis,2012,1.71
03255,Holzminden,Landkreis,2013,1.74
03255,Holzminden,Landkreis,2014,1.72
03255,Holzminden,Landkreis,2015,1.79
03255,Holzminden,Landkreis,2016,1.79
03255,Holzminden,Landkreis,2017,1.8
03256,Nienburg (Weser),Landkreis,2008,0.95
03256,Nienburg (Weser),Landkreis,2009,1.02
03256,Nienburg (Weser),Landkreis,2010,0.96
03256,Nienburg (Weser),Landkreis,2011,1.03
03256,Nienburg (Weser),Landkreis,2012,0.99
03256,Nienburg (Weser),Landkreis,2013,0.91
03256,Nienburg (Weser),Landkreis,2014,0.9
03256,Nienburg (Weser),Landkreis,2015,0.88
03256,Nienburg (Weser),Landkreis,2016,0.9
03256,Nienburg (Weser),Landkreis,2017,0.92
03257,Schaumburg,Landkreis,2008,1.33
03257,Schaumburg,Landkreis,2009,1.44
03257,Schaumburg,Landkreis,2010,1.4
03257,Schaumburg,Landkreis,2011,1.33
03257,Schaumburg,Landkreis,2012,1.29
03257,Schaumburg,Landkreis,2013,1.25
03257,Schaumburg,Landkreis,2014,1.23
03257,Schaumburg,Landkreis,2015,1.11
03257,Schaumburg,Landkreis,2016,1.11
03257,Schaumburg,Landkreis,2017,1.07
03351,Celle,Landkreis,2008,1.8
03351,Celle,Landkreis,2009,1.82
03351,Celle,Landkreis,2010,1.78
03351,Celle,Landkreis,2011,1.73
03351,Celle,Landkreis,2012,1.63
03351,Celle,Landkreis,2013,1.47
03351,Celle,Landkreis,2014,1.44
03351,Celle,Landkreis,2015,1.34
03351,Celle,Landkreis,2016,1.31
03351,Celle,Landkreis,2017,1.31
03352,Cuxhaven,Landkreis,2008,0.63
03352,Cuxhaven,Landkreis,2009,0.63
03352,Cuxhaven,Landkreis,2010,0.7
03352,Cuxhaven,Landkreis,2011,0.7
03352,Cuxhaven,Landkreis,2012,0.68
03352,Cuxhaven,Landkreis,2013,0.72
03352,Cuxhaven,Landkreis,2014,0.65
03352,Cuxhaven,Landkreis,2015,0.77
03352,Cuxhaven,Landkreis,2016,0.98
03352,Cuxhaven,Landkreis,2017,0.91
03353,Harburg,Landkreis,2008,2.42
03353,Harburg,Landkreis,2009,2.22
03353,Harburg,Landkreis,2010,2.6
