Kennziffer,Raumeinheit,Aggregat,year,value
03251,Diepholz,Landkreis,2017,81.9
03252,Hameln-Pyrmont,Landkreis,2008,74.9
03252,Hameln-Pyrmont,Landkreis,2009,75.4
03252,Hameln-Pyrmont,Landkreis,2010,75.2
03252,Hameln-Pyrmont,Landkreis,2011,76
03252,Hameln-Pyrmont,Landkreis,2012,76.5
03252,Hameln-Pyrmont,Landkreis,2013,77.8
03252,Hameln-Pyrmont,Landkreis,2014,77.5
03252,Hameln-Pyrmont,Landkreis,2015,78.4
03252,Hameln-Pyrmont,Landkreis,2016,79.4
03252,Hameln-Pyrmont,Landkreis,2017,79.8
03254,Hildesheim,Landkreis,2008,72.2
03254,Hildesheim,Landkreis,2009,72.5
03254,Hildesheim,Landkreis,2010,72.6
03254,Hildesheim,Landkreis,2011,73.9
03254,Hildesheim,Landkreis,2012,74.2
03254,Hildesheim,Landkreis,2013,75.3
03254,Hildesheim,Landkreis,2014,76
03254,Hildesheim,Landkreis,2015,76.6
03254,Hildesheim,Landkreis,2016,77.2
03254,Hildesheim,Landkreis,2017,78.1
03255,Holzminden,Landkreis,2008,72.5
03255,Holzminden,Landkreis,2009,73.5
03255,Holzminden,Landkreis,2010,73.7
03255,Holzminden,Landkreis,2011,73
03255,Holzminden,Landkreis,2012,73.2
03255,Holzminden,Landkreis,2013,73.4
03255,Holzminden,Landkreis,2014,74.7
03255,Holzminden,Landkreis,2015,75.2
03255,Holzminden,Landkreis,2016,75.9
03255,Holzminden,Landkreis,2017,76.9
03256,Nienburg (Weser),Landkreis,2008,73.6
03256,Nienburg (Weser),Landkreis,2009,74.3
03256,Nienburg (Weser),Landkreis,2010,74.7
03256,Nienburg (Weser),Landkreis,2011,75.3
03256,Nienburg (Weser),Landkreis,2012,76
03256,Nienburg (Weser),Landkreis,2013,76.9
03256,Nienburg (Weser),Landkreis,2014,78.1
03256,Nienburg (Weser),Landkreis,2015,79
03256,Nienburg (Weser),Landkreis,2016,79.8
03256,Nienburg (Weser),Landkreis,2017,80.8
03257,Schaumburg,Landkreis,2008,72.6
03257,Schaumburg,Landkreis,2009,73.4
03257,Schaumburg,Landkreis,2010,73.4
03257,Schaumburg,Landkreis,2011,74.7
03257,Schaumburg,Landkreis,2012,75.1
03257,Schaumburg,Landkreis,2013,76.8
03257,Schaumburg,Landkreis,2014,76.1
03257,Schaumburg,Landkreis,2015,76.6
03257,Schaumburg,Landkreis,2016,77.1
03257,Schaumburg,Landkreis,2017,77.2
03351,Celle,Landkreis,2008,71.5
03351,Celle,Landkreis,2009,72.1
03351,Celle,Landkreis,2010,72.7
03351,Celle,Landkreis,2011,73.7
03351,Celle,Landkreis,2012,74.1
03351,Celle,Landkreis,2013,74.7
03351,Celle,Landkreis,2014,75.4
03351,Celle,Landkreis,2015,76.3
03351,Celle,Landkreis,2016,77.4
03351,Celle,Landkreis,2017,77.7
03352,Cuxhaven,Landkreis,2008,72.8
03352,Cuxhaven,Landkreis,2009,73.2
03352,Cuxhaven,Landkreis,2010,73.2
03352,Cuxhaven,Landkreis,2011,73.3
03352,Cuxhaven,Landkreis,2012,73.9
03352,Cuxhaven,Landkreis,2013,75.4
03352,Cuxhaven,Landkreis,2014,75.9
03352,Cuxhaven,Landkreis,2015,76.5
03352,Cuxhaven,Landkreis,2016,77.4
03352,Cuxhaven,Landkreis,2017,78.4
03353,Harburg,Landkreis,2008,73.3
03353,Harburg,Landkreis,2009,73.9
03353,Harburg,Landkreis,2010,74.5
03353,Harburg,Landkreis,2011,76.5
03353,Harburg,Landkreis,2012,77.2
03353,Harburg,Landkreis,2013,77.6
03353,Harburg,Landkreis,2014,78.8
03353,Harburg,Landkreis,2015,80
03353,Harburg,Landkreis,2016,81
03353,Harburg,Landkreis,2017,80.8
03354,Lüchow-Dannenberg,Landkreis,2008,68
03354,Lüchow-Dannenberg,Landkreis,2009,68.2
03354,Lüchow-Dannenberg,Landkreis,2010,68.6
03354,Lüchow-Dannenberg,Landkreis,2011,67.6
03354,Lüchow-Dannenberg,Landkreis,2012,68.5
03354,Lüchow-Dannenberg,Landkreis,2013,69.9
03354,Lüchow-Dannenberg,Landkreis,2014,70.3
03354,Lüchow-Dannenberg,Landkreis,2015,69.8
03354,Lüchow-Dannenberg,Landkreis,2016,71.8
03354,Lüchow-Dannenberg,Landkreis,2017,73
03355,Lüneburg,Landkreis,2008,71.8
03355,Lüneburg,Landkreis,2009,72.4
03355,Lüneburg,Landkreis,2010,72.9
03355,Lüneburg,Landkreis,2011,73.7
03355,Lüneburg,Landkreis,2012,73.5
03355,Lüneburg,Landkreis,2013,74.3
03355,Lüneburg,Landkreis,2014,75.2
03355,Lüneburg,Landkreis,2015,75.7
03355,Lüneburg,Landkreis,2016,76.3
03355,Lüneburg,Landkreis,2017,75.9
03356,Osterholz,Landkreis,2008,73.8
03356,Osterholz,Landkreis,2009,74.3
03356,Osterholz,Landkreis,2010,74.9
