Kennziffer,Raumeinheit,Aggregat,year,value
01054110,Rodenäs,Gemeinde,2017,4
01054113,Sankt Peter-Ording,Gemeinde,2017,4
01054116,Schwabstedt,Gemeinde,2017,4
01054118,Schwesing,Gemeinde,2017,4
01054119,Seeth,Gemeinde,2017,4
01054120,Simonsberg,Gemeinde,2017,4
01054121,Sönnebüll,Gemeinde,2017,4
01054123,Sollwitt,Gemeinde,2017,4
01054124,Sprakebüll,Gemeinde,2017,4
01054125,Stadum,Gemeinde,2017,4
01054126,Stedesand,Gemeinde,2017,4
01054128,Struckum,Gemeinde,2017,4
01054129,Süderende,Gemeinde,2017,4
01054130,Süderhöft,Gemeinde,2017,4
01054131,Süderlügum,Gemeinde,2017,4
01054132,Südermarsch,Gemeinde,2017,4
01054134,Tating,Gemeinde,2017,4
01054135,Tetenbüll,Gemeinde,2017,4
01054136,Tinningstedt,Gemeinde,2017,4
01054138,"Tönning, Stadt",Gemeinde,2017,4
01054140,Tümlauer Koog,Gemeinde,2017,4
01054141,Uelvesbüll,Gemeinde,2017,4
01054142,Uphusum,Gemeinde,2017,4
01054143,Utersum,Gemeinde,2017,4
01054144,Viöl,Gemeinde,2017,4
01054145,Vollerwiek,Gemeinde,2017,4
01054146,Vollstedt,Gemeinde,2017,4
01054148,Welt,Gemeinde,2017,4
01054149,Wenningstedt-Braderup (Sylt),Gemeinde,2017,4
01054150,Westerhever,Gemeinde,2017,4
01054152,Wester-Ohrstedt,Gemeinde,2017,4
01054154,Westre,Gemeinde,2017,4
01054156,Winnert,Gemeinde,2017,4
01054157,Wisch,Gemeinde,2017,4
01054158,Witsum,Gemeinde,2017,4
01054159,Wittbek,Gemeinde,2017,4
01054160,Wittdün auf Amrum,Gemeinde,2017,4
01054161,Witzwort,Gemeinde,2017,4
01054162,Wobbenbüll,Gemeinde,2017,4
01054163,Wrixum,Gemeinde,2017,4
01054164,"Wyk auf Föhr, Stadt",Gemeinde,2017,4
01054165,Galmsbüll,Gemeinde,2017,4
01054166,Emmelsbüll-Horsbüll,Gemeinde,2017,4
01054167,Enge-Sande,Gemeinde,2017,4
01054168,Sylt,Gemeinde,2017,4
01055001,Ahrensbök,Gemeinde,2017,2
01055002,Altenkrempe,Gemeinde,2017,3
01055004,"Bad Schwartau, Stadt",Gemeinde,2017,2
01055006,Beschendorf,Gemeinde,2017,3
01055007,Bosau,Gemeinde,2017,3
01055010,Dahme,Gemeinde,2017,4
01055011,Damlos,Gemeinde,2017,3
01055012,"Eutin, Stadt",Gemeinde,2017,3
01055014,Göhl,Gemeinde,2017,3
01055015,Gremersdorf,Gemeinde,2017,3
01055016,Grömitz,Gemeinde,2017,3
01055017,Großenbrode,Gemeinde,2017,4
01055018,Grube,Gemeinde,2017,4
01055020,Harmsdorf,Gemeinde,2017,3
01055021,"Heiligenhafen, Stadt",Gemeinde,2017,4
01055022,Heringsdorf,Gemeinde,2017,3
01055023,Kabelhorst,Gemeinde,2017,3
01055024,Kasseedorf,Gemeinde,2017,3
01055025,Kellenhusen (Ostsee),Gemeinde,2017,4
01055027,Lensahn,Gemeinde,2017,3
01055028,Malente,Gemeinde,2017,3
01055029,Manhagen,Gemeinde,2017,3
01055031,Neukirchen,Gemeinde,2017,3
01055032,"Neustadt in Holstein, Stadt",Gemeinde,2017,3
01055033,"Oldenburg in Holstein, Stadt",Gemeinde,2017,3
01055035,Ratekau,Gemeinde,2017,2
01055036,Riepsdorf,Gemeinde,2017,4
01055037,Schashagen,Gemeinde,2017,3
01055038,Schönwalde am Bungsberg,Gemeinde,2017,3
01055039,Sierksdorf,Gemeinde,2017,3
01055040,Stockelsdorf,Gemeinde,2017,2
01055041,Süsel,Gemeinde,2017,2
01055042,Timmendorfer Strand,Gemeinde,2017,2
01055043,Wangels,Gemeinde,2017,3
01055044,Scharbeutz,Gemeinde,2017,2
01055046,"Fehmarn, Stadt",Gemeinde,2017,4
01056001,Appen,Gemeinde,2017,1
01056002,"Barmstedt, Stadt",Gemeinde,2017,2
01056003,Bevern,Gemeinde,2017,2
01056004,Bilsen,Gemeinde,2017,2
01056005,Bönningstedt,Gemeinde,2017,1
01056006,Bokel,Gemeinde,2017,2
01056008,Bokholt-Hanredder,Gemeinde,2017,2
01056009,Borstel-Hohenraden,Gemeinde,2017,1
01056010,Brande-Hörnerkirchen,Gemeinde,2017,2
01056011,Bullenkuhlen,Gemeinde,2017,2
01056013,Ellerbek,Gemeinde,2017,1
01056014,Ellerhoop,Gemeinde,2017,2
01056015,"Elmshorn, Stadt",Gemeinde,2017,2
01056016,Groß Nordende,Gemeinde,2017,2
01056017,Groß Offenseth-Aspern,Gemeinde,2017,2
01056018,Halstenbek,Gemeinde,2017,1
01056019,Haselau,Gemeinde,2017,2
01056020,Haseldorf,Gemeinde,2017,2
01056021,Hasloh,Gemeinde,2017,1
01056022,Heede,Gemeinde,2017,2
01056023,Heidgraben,Gemeinde,2017,2
01056024,Heist,Gemeinde,2017,2
01056025,Helgoland,Gemeinde,2017,4
01056026,Hemdingen,Gemeinde,2017,2
01056027,Hetlingen,Gemeinde,2017,2
01056028,Holm,Gemeinde,2017,2
01056029,Klein Nordende,Gemeinde,2017,2
01056030,Klein Offenseth-Sparrieshoop,Gemeinde,2017,2
01056031,Kölln-Reisiek,Gemeinde,2017,2
01056032,Kummerfeld,Gemeinde,2017,1
01056033,Seester,Gemeinde,2017,2
01056034,Langeln,Gemeinde,2017,2
01056035,Lutzhorn,Gemeinde,2017,2
01056036,Moorrege,Gemeinde,2017,2
01056037,Neuendeich,Gemeinde,2017,2
01056038,Osterhorn,Gemeinde,2017,2
01056039,"Pinneberg, Stadt",Gemeinde,2017,1
01056040,Prisdorf,Gemeinde,2017,1
01056041,"Quickborn, Stadt",Gemeinde,2017,1
01056042,Raa-Besenbek,Gemeinde,2017,2
01056043,Rellingen,Gemeinde,2017,1
01056044,"Schenefeld, Stadt",Gemeinde,2017,1
01056045,Seestermühe,Gemeinde,2017,2
01056046,Seeth-Ekholt,Gemeinde,2017,2
01056047,Tangstedt,Gemeinde,2017,1
01056048,"Tornesch, Stadt",Gemeinde,2017,2
01056049,"Uetersen, Stadt",Gemeinde,2017,2
01056050,"Wedel, Stadt",Gemeinde,2017,2
01056051,Westerhorn,Gemeinde,2017,2
01057001,Ascheberg (Holstein),Gemeinde,2017,3
01057002,Barmissen,Gemeinde,2017,3
01057003,Barsbek,Gemeinde,2017,3
