Kennziffer,Raumeinheit,Aggregat,year,value
05112,"Duisburg, Stadt",krsfr. Stadt,2017,3467
05113,"Essen, Stadt",krsfr. Stadt,2014,3304
05113,"Essen, Stadt",krsfr. Stadt,2015,3328
05113,"Essen, Stadt",krsfr. Stadt,2016,3353
05113,"Essen, Stadt",krsfr. Stadt,2017,3451
05114,"Krefeld, Stadt",krsfr. Stadt,2014,3352
05114,"Krefeld, Stadt",krsfr. Stadt,2015,3386
05114,"Krefeld, Stadt",krsfr. Stadt,2016,3396
05114,"Krefeld, Stadt",krsfr. Stadt,2017,3423
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2014,2950
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2015,2982
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2016,2988
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2017,3047
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2014,3373
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2015,3422
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2016,3454
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2017,3523
05119,"Oberhausen, Stadt",krsfr. Stadt,2014,3145
05119,"Oberhausen, Stadt",krsfr. Stadt,2015,3158
05119,"Oberhausen, Stadt",krsfr. Stadt,2016,3197
05119,"Oberhausen, Stadt",krsfr. Stadt,2017,3272
05120,"Remscheid, Stadt",krsfr. Stadt,2014,3177
05120,"Remscheid, Stadt",krsfr. Stadt,2015,3243
05120,"Remscheid, Stadt",krsfr. Stadt,2016,3264
05120,"Remscheid, Stadt",krsfr. Stadt,2017,3323
05122,"Solingen, Stadt",krsfr. Stadt,2014,2938
05122,"Solingen, Stadt",krsfr. Stadt,2015,2985
05122,"Solingen, Stadt",krsfr. Stadt,2016,3029
05122,"Solingen, Stadt",krsfr. Stadt,2017,3085
05124,"Wuppertal, Stadt",krsfr. Stadt,2014,3191
05124,"Wuppertal, Stadt",krsfr. Stadt,2015,3249
05124,"Wuppertal, Stadt",krsfr. Stadt,2016,3287
05124,"Wuppertal, Stadt",krsfr. Stadt,2017,3379
05154,Kleve,Landkreis,2014,2748
05154,Kleve,Landkreis,2015,2776
05154,Kleve,Landkreis,2016,2822
05154,Kleve,Landkreis,2017,2882
05158,Mettmann,Landkreis,2014,3291
05158,Mettmann,Landkreis,2015,3354
05158,Mettmann,Landkreis,2016,3400
05158,Mettmann,Landkreis,2017,3473
05162,Rhein-Kreis Neuss,Landkreis,2014,3263
05162,Rhein-Kreis Neuss,Landkreis,2015,3304
