Kennziffer,Raumeinheit,Aggregat,year,value
09677,Main-Spessart,Landkreis,2015,311
09678,Schweinfurt,Landkreis,2015,112
09679,Würzburg,Landkreis,2015,479
09761,"Augsburg, Stadt",krsfr. Stadt,2015,377
09762,"Kaufbeuren, Stadt",krsfr. Stadt,2015,533
09763,"Kempten (Allgäu), Stadt",krsfr. Stadt,2015,114
09764,"Memmingen, Stadt",krsfr. Stadt,2015,220
09771,Aichach-Friedberg,Landkreis,2015,405
09772,Augsburg,Landkreis,2015,254
09773,Dillingen a.d.Donau,Landkreis,2015,386
09774,Günzburg,Landkreis,2015,273
09775,Neu-Ulm,Landkreis,2015,304
09776,Lindau (Bodensee),Landkreis,2015,322
09777,Ostallgäu,Landkreis,2015,350
09778,Unterallgäu,Landkreis,2015,421
09779,Donau-Ries,Landkreis,2015,436
09780,Oberallgäu,Landkreis,2015,547
10041,Regionalverband Saarbrücken,Landkreis,2015,153
10042,Merzig-Wadern,Landkreis,2015,258
10043,Neunkirchen,Landkreis,2015,204
10044,Saarlouis,Landkreis,2015,204
10045,Saarpfalz-Kreis,Landkreis,2015,200
10046,St. Wendel,Landkreis,2015,211
11000,"Berlin, Stadt",krsfr. Stadt,2015,295
12051,"Brandenburg an der Havel, Stadt",krsfr. Stadt,2015,270
12052,"Cottbus, Stadt",krsfr. Stadt,2015,210
12053,"Frankfurt (Oder), Stadt",krsfr. Stadt,2015,288
12054,"Potsdam, Stadt",krsfr. Stadt,2015,581
12060,Barnim,Landkreis,2015,728
12061,Dahme-Spreewald,Landkreis,2015,654
12062,Elbe-Elster,Landkreis,2015,146
12063,Havelland,Landkreis,2015,482
12064,Märkisch-Oderland,Landkreis,2015,400
12065,Oberhavel,Landkreis,2015,724
12066,Oberspreewald-Lausitz,Landkreis,2015,104
12067,Oder-Spree,Landkreis,2015,519
12068,Ostprignitz-Ruppin,Landkreis,2015,255
12069,Potsdam-Mittelmark,Landkreis,2015,779
12070,Prignitz,Landkreis,2015,184
12071,Spree-Neiße,Landkreis,2015,134
12072,Teltow-Fläming,Landkreis,2015,491
12073,Uckermark,Landkreis,2015,203
13003,"Rostock, Stadt",krsfr. Stadt,2015,101
13004,"Schwerin, Stadt",krsfr. Stadt,2015,211
13071,Mecklenburgische Seenplatte,Landkreis,2015,187
13072,Landkreis Rostock,Landkreis,2015,97
13073,Vorpommern-Rügen,Landkreis,2015,260
13074,Nordwestmecklenburg,Landkreis,2015,215
13075,Vorpommern-Greifswald,Landkreis,2015,146
13076,Ludwigslust-Parchim,Landkreis,2015,80
14511,"Chemnitz, Stadt",krsfr. Stadt,2015,410
14521,Erzgebirgskreis,Landkreis,2015,166
14522,Mittelsachsen,Landkreis,2015,1385
14523,Vogtlandkreis,Landkreis,2015,150
14524,Zwickau,Landkreis,2015,279
14612,"Dresden, Stadt",krsfr. Stadt,2015,677
14625,Bautzen,Landkreis,2015,379
14626,Görlitz,Landkreis,2015,374
14627,Meißen,Landkreis,2015,1130
14628,Sächsische Schweiz-Osterzgebirge,Landkreis,2015,435
14713,"Leipzig, Stadt",krsfr. Stadt,2015,501
14729,Leipzig,Landkreis,2015,655
14730,Nordsachsen,Landkreis,2015,384
15001,"Dessau-Roßlau, Stadt",krsfr. Stadt,2015,153
15002,"Halle (Saale), Stadt",krsfr. Stadt,2015,482
15003,"Magdeburg, Stadt",krsfr. Stadt,2015,254
15081,Altmarkkreis Salzwedel,Landkreis,2015,141
15082,Anhalt-Bitterfeld,Landkreis,2015,171
15083,Börde,Landkreis,2015,212
15084,Burgenlandkreis,Landkreis,2015,99
15085,Harz,Landkreis,2015,141
15086,Jerichower Land,Landkreis,2015,133
15087,Mansfeld-Südharz,Landkreis,2015,134
15088,Saalekreis,Landkreis,2015,171
15089,Salzlandkreis,Landkreis,2015,107
15090,Stendal,Landkreis,2015,164
15091,Wittenberg,Landkreis,2015,158
16051,"Erfurt, Stadt",krsfr. Stadt,2015,279
16052,"Gera, Stadt",krsfr. Stadt,2015,165
16053,"Jena, Stadt",krsfr. Stadt,2015,289
16054,"Suhl, Stadt",krsfr. Stadt,2015,369
16055,"Weimar, Stadt",krsfr. Stadt,2015,510
16056,"Eisenach, Stadt",krsfr. Stadt,2015,376
16061,Eichsfeld,Landkreis,2015,339
16062,Nordhausen,Landkreis,2015,184
16063,Wartburgkreis,Landkreis,2015,293
16064,Unstrut-Hainich-Kreis,Landkreis,2015,316
16065,Kyffhäuserkreis,Landkreis,2015,182
16066,Schmalkalden-Meiningen,Landkreis,2015,348
16067,Gotha,Landkreis,2015,262
16068,Sömmerda,Landkreis,2015,204
16069,Hildburghausen,Landkreis,2015,222
16070,Ilm-Kreis,Landkreis,2015,561
16071,Weimarer Land,Landkreis,2015,456
16072,Sonneberg,Landkreis,2015,261
16073,Saalfeld-Rudolstadt,Landkreis,2015,247
16074,Saale-Holzland-Kreis,Landkreis,2015,520
16075,Saale-Orla-Kreis,Landkreis,2015,178
16076,Greiz,Landkreis,2015,128
16077,Altenburger Land,Landkreis,2015,81
